t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.10800000000000409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.013000000268220901,0.013000000268220901,0.0,nan,2.488243818283081,2.660876989364624,6.649359703063965,nan,nan,nan,nan,nan,0.002924606204032898,0.018359549343585968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001913787447847426,-0.01054856926202774,-0.0015193329891189933,0.009055137634277344,-0.000291831063805148,0.002728700637817383,-0.00010669231414794922,0.0008864083793014288,-0.006333887577056885,-0.0008323067449964583,0.006105965003371239,-0.0004497729241847992,0.001395704224705696,-2.4749195290496573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008864083793014288,-0.006333887577056885,-0.0008323067449964583,0.006105965003371239,-0.0004497729241847992,0.001395704224705696,-2.4749195290496573e-05,-0.0023213401436805725,-0.0014247024664655328,0.0016389167867600918,0.0014888348523527384,-0.00042756591574288905,0.0002167078637285158,0.0001526556006865576
0.1180000000000021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.012000000104308128,0.012000000104308128,0.0,nan,1.6026272773742676,1.2481496334075928,2.999972105026245,nan,nan,nan,nan,nan,0.0029563282150775194,0.015141895972192287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001913787447847426,-0.01054856926202774,-0.0015193329891189933,0.009055137634277344,-0.000291831063805148,0.002728700637817383,-0.00010669231414794922,0.0010852559935301542,-0.007149632088840008,-0.0009652795270085335,0.0066767726093530655,-0.0004192035412415862,0.0016537035116925836,-4.0609153074910864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010852559935301542,-0.007149632088840008,-0.0009652795270085335,0.0066767726093530655,-0.0004192035412415862,0.0016537035116925836,-4.0609153074910864e-05,-0.0021285139955580235,-0.001748755108565092,0.0014915093779563904,0.0017824916867539287,-0.00042709257104434073,0.00029804723453707993,0.00014171608199831098
0.13400000000000034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.013000000268220901,0.013000000268220901,0.0,nan,2.436870813369751,2.6798322200775146,5.480893135070801,nan,nan,nan,nan,nan,0.0029973331838846207,0.015642380341887474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001913787447847426,-0.01054856926202774,-0.0015193329891189933,0.009055137634277344,-0.000291831063805148,0.002728700637817383,-0.00010669231414794922,0.0012562228366732597,-0.007851000875234604,-0.0010796079877763987,0.007167546544224024,-0.0003929203376173973,0.0018755283672362566,-5.424536357168108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012562228366732597,-0.007851000875234604,-0.0010796079877763987,0.007167546544224024,-0.0003929203376173973,0.0018755283672362566,-5.424536357168108e-05,-0.0019219338428229094,-0.0021211926359683275,0.0013345867628231645,0.0021111569367349148,-0.0004250069323461503,0.0003943254123441875,0.00012975599383935332
0.1559999999999988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.014000000432133675,0.0,nan,16.128742218017578,12.893768310546875,29.266817092895508,nan,nan,nan,nan,nan,0.003322516568005085,0.013035316951572895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023944282438606024,-0.011736489832401276,-0.0017946924781426787,0.009691715240478516,-0.00023181164579000324,0.0032758712768554688,-0.00014901161193847656,0.0015052052913233638,-0.008700951933860779,-0.0012360326945781708,0.007719708606600761,-0.0003576778108254075,0.002181853400543332,-7.497548358514905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015052052913233638,-0.008700951933860779,-0.0012360326945781708,0.007719708606600761,-0.0003576778108254075,0.002181853400543332,-7.497548358514905e-05,-0.0016977284103631973,-0.0025516441091895103,0.0011664154008030891,0.0024780714884400368,-0.0004206022131256759,0.0005112664657644928,0.00011636233830358833
0.16100000000000136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0020000000949949026,0.014000000432133675,0.0,nan,8.057918548583984,5.50777006149292,13.878069877624512,nan,nan,nan,nan,nan,0.003381875343620777,0.013035316951572895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023944282438606024,-0.011736489832401276,-0.0017946924781426787,0.009691715240478516,-0.00023181164579000324,0.0032758712768554688,-0.00014901161193847656,0.0016997228376567364,-0.009364975616335869,-0.0013582395622506738,0.008151085115969181,-0.0003301445976831019,0.002421169774606824,-9.117088484345004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016997228376567364,-0.009364975616335869,-0.0013582395622506738,0.008151085115969181,-0.0003301445976831019,0.002421169774606824,-9.117088484345004e-05,-0.0014754652511328459,-0.002997376024723053,0.0010012510465458035,0.0028492030687630177,-0.0004146844148635864,0.0006362134008668363,0.00010278539411956444
0.1700000000000017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.008999999612569809,0.0,nan,4.744353294372559,5.228140830993652,10.247795104980469,nan,nan,nan,nan,nan,0.003399454290047288,0.010886759497225285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002834875602275133,-0.011685900390148163,-0.0019376667914912105,0.009561777114868164,-0.00015108635125216097,0.0033485889434814453,-0.00017642974853515625,0.001872881781309843,-0.00971901509910822,-0.0014466268476098776,0.008366275578737259,-0.00030283062369562685,0.0025626407004892826,-0.00010417647717986256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001872881781309843,-0.00971901509910822,-0.0014466268476098776,0.008366275578737259,-0.00030283062369562685,0.0025626407004892826,-0.00010417647717986256,-0.0013312780065461993,-0.0032868245616555214,0.0008958399994298816,0.0030867804307490587,-0.000409867730922997,0.0007191695622168481,9.387315367348492e-05
0.18299999999999983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.013000000268220901,0.013000000268220901,0.0,nan,1.9965577125549316,6.389647483825684,8.534157752990723,nan,nan,nan,nan,nan,0.003466307884082198,0.010886759497225285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002834875602275133,-0.011685900390148163,-0.0019376667914912105,0.009561777114868164,-0.00015108635125216097,0.0033485889434814453,-0.00017642974853515625,0.0020713885314762592,-0.010124880820512772,-0.001547952531836927,0.008612966164946556,-0.0002715183363761753,0.002724820515140891,-0.0001190858893096447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020713885314762592,-0.010124880820512772,-0.001547952531836927,0.008612966164946556,-0.0002715183363761753,0.002724820515140891,-0.0001190858893096447,-0.001123603549785912,-0.003704170696437359,0.0007466883398592472,0.0034240593668073416,-0.0004014238656964153,0.0008415801567025483,8.087565220193937e-05
0.19200000000000017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.012000000104308128,0.012000000104308128,0.0,nan,1.244608759880066,1.689290165901184,3.1089656352996826,nan,nan,nan,nan,nan,0.0035340148024260998,0.008978771045804024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002834875602275133,-0.011685900390148163,-0.0019376667914912105,0.009561777114868164,-0.00015108635125216097,0.0033485889434814453,-0.00017642974853515625,0.002219160320237279,-0.010427013039588928,-0.0016233811620622873,0.00879660714417696,-0.000248208933044225,0.002845549723133445,-0.000130184693261981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002219160320237279,-0.010427013039588928,-0.0016233811620622873,0.00879660714417696,-0.000248208933044225,0.002845549723133445,-0.000130184693261981,-0.0009343904675915837,-0.004084709100425243,0.0006125334184616804,0.0037281657569110394,-0.0003927513025701046,0.0009550123941153288,6.89288426656276e-05
0.21099999999999852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.013000000268220901,0.013000000268220901,0.0,nan,7.24432897567749,4.5053486824035645,12.045772552490234,nan,nan,nan,nan,nan,0.0033574718981981277,0.005548305809497833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031239278614521027,-0.010720007121562958,-0.0020181385334581137,0.008734464645385742,-5.3948606364429e-05,0.0031995773315429688,-0.00020325183868408203,0.002405858365818858,-0.010487472638487816,-0.0017048390582203865,0.00878378376364708,-0.000208123485208489,0.0029186028987169266,-0.00014526204904541373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002405858365818858,-0.010487472638487816,-0.0017048390582203865,0.00878378376364708,-0.000208123485208489,0.0029186028987169266,-0.00014526204904541373,-0.0007305254694074392,-0.004475487861782312,0.00047109753359109163,0.00403672456741333,-0.0003814829105976969,0.0010748559143394232,5.585615508607589e-05
0.2190000000000012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.012000000104308128,0.0,nan,1.6559613943099976,1.517115592956543,3.35571026802063,nan,nan,nan,nan,nan,0.0034364808816462755,0.00457592261955142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031239278614521027,-0.010720007121562958,-0.0020181385334581137,0.008734464645385742,-5.3948606364429e-05,0.0031995773315429688,-0.00020325183868408203,0.002544839633628726,-0.010532479733228683,-0.001765477703884244,0.008774238638579845,-0.00017828319687396288,0.0029729849193245173,-0.00015648588305339217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544839633628726,-0.010532479733228683,-0.001765477703884244,0.008774238638579845,-0.00017828319687396288,0.0029729849193245173,-0.00015648588305339217,-0.0005451274337247014,-0.004818336572498083,0.000344498927006498,0.0043048858642578125,-0.00036998101859353483,0.001182297128252685,4.383679333841428e-05
0.23000000000000398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.013000000268220901,0.013000000268220901,0.0,nan,1.7814961671829224,1.870120882987976,3.919515371322632,nan,nan,nan,nan,nan,0.0035279905423521996,0.00457592261955142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031239278614521027,-0.010720007121562958,-0.0020181385334581137,0.008734464645385742,-5.3948606364429e-05,0.0031995773315429688,-0.00020325183868408203,0.0026643341407179832,-0.010571176186203957,-0.001817614072933793,0.00876603089272976,-0.00015262686065398157,0.0030197419691830873,-0.0001661360147409141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026643341407179832,-0.010571176186203957,-0.001817614072933793,0.00876603089272976,-0.00015262686065398157,0.0030197419691830873,-0.0001661360147409141,-0.0003492448013275862,-0.00516944844275713,0.00021253895829431713,0.004577162209898233,-0.00035671525984071195,0.001294441637583077,3.102155096712522e-05
0.2430000000000021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.012000000104308128,0.0,nan,1.4922367334365845,2.4929652214050293,4.232655048370361,nan,nan,nan,nan,nan,0.0031976967584341764,0.0033612982369959354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003374840598553419,-0.009091310203075409,-0.0021851907949894667,0.0074803829193115234,-9.494615369476378e-06,0.002790689468383789,-0.00023216009140014648,0.0028018516022711992,-0.01028475072234869,-0.0018887579208239913,0.008517196401953697,-0.00012492385576479137,0.002975409384816885,-0.00017891486641019583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028018516022711992,-0.01028475072234869,-0.0018887579208239913,0.008517196401953697,-0.00012492385576479137,0.002975409384816885,-0.00017891486641019583,-0.0001708808558760211,-0.005458993837237358,9.359762771055102e-05,0.004800183232873678,-0.0003435949911363423,0.0013895907904952765,1.9138356947223656e-05
0.2569999999999979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.013000000268220901,0.013000000268220901,0.0,nan,1.5475959777832031,3.671133041381836,5.693737030029297,nan,nan,nan,nan,nan,0.003298616735264659,0.002716200426220894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003374840598553419,-0.009091310203075409,-0.0021851907949894667,0.0074803829193115234,-9.494615369476378e-06,0.002790689468383789,-0.00023216009140014648,0.0029200874269008636,-0.010038484819233418,-0.0019499266054481268,0.00830325111746788,-0.000101105120847933,0.00293729268014431,-0.00018990198441315442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029200874269008636,-0.010038484819233418,-0.0019499266054481268,0.00830325111746788,-0.000101105120847933,0.00293729268014431,-0.00018990198441315442,1.776980388967786e-05,-0.005738493055105209,-3.112451668130234e-05,0.005013985559344292,-0.0003287951403763145,0.0014840513467788696,6.3800252974033356e-06
0.27900000000000347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.010999999940395355,0.012000000104308128,0.0,nan,6.427793025970459,8.573698997497559,15.254908561706543,nan,nan,nan,nan,nan,0.0029005790129303932,0.006551402620971203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003346533514559269,-0.007188022136688232,-0.0021099804434925318,0.006006956100463867,5.0944581744261086e-05,0.0022089481353759766,-0.0002148747444152832,0.003002625424414873,-0.009486782364547253,-0.001980904722586274,0.00785880722105503,-7.167614967329428e-05,0.0027963228058069944,-0.0001947354176081717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003002625424414873,-0.009486782364547253,-0.001980904722586274,0.00785880722105503,-7.167614967329428e-05,0.0027963228058069944,-0.0001947354176081717,0.00018672390433494002,-0.005950659979134798,-0.00014148943591862917,0.005175013095140457,-0.00031424121698364615,0.0015583308413624763,-5.003867954656016e-06
